X,Y
759.1114511524758,931.5114340372195
760.0632329606232,931.5633700956671
760.962112342844,931.5170408948889
761.9534412287397,931.6484450043704
762.9323637250967,931.8526770932455
763.9291109150898,931.9332688995333
764.8255589126752,931.8066228867758
765.6291343750053,931.9854932350796
766.6224660086305,931.8702011467152
767.6040848007799,932.0610533065117
768.6037126528046,932.0337740569514
769.4063441086627,931.9609081645822
770.4054491515858,932.0032060747606
771.3939168878767,931.8517744588017
772.3759703039188,932.0403774493398
773.2500856284062,932.1892250802706
774.2325482582617,932.002765484279
775.2317771134589,931.9635010609245
776.2317563674326,931.9699424600042
777,932
776.0592556117608,930.9849330746212
776.0334020880692,930.1005221685627
775.9209481936026,929.1068652249352
775.8193821699072,928.1578354502143
775.9250746450018,927.222803778527
775.7573555990838,926.2459105033287
775.5941898362487,925.3384890800396
775.6446595820637,924.3397634897209
775.6697803478057,923.3444062341914
775.6998440322901,922.3899623967432
775.5830163060019,921.3968102017749
775.6568982497652,920.3995432072414
775.5186655403645,919.4091434303575
775.4786491420874,918.6095425025776
775.3913588814755,917.790355981727
775.2383747519488,916.802127336062
775.0933902137912,915.8126934152289
774.9586908300533,914.8218069050671
775.0094939618953,913.823098217914
774.7575054431404,913.0050175606401
774.7419116886753,912.0452872601753
774.6442037915796,911.0995423781119
774.7625475749458,910.1065696952355
774.6636588693325,909.1114711956376
774.4667517594099,908.269866864101
774.3454570040918,907.2772503307245
774.4701705039171,906.3719344178944
774.3703632601708,905.4943127663021
774.508788302983,904.5039398529394
774.4481643896115,903.6266829720428
774.5002231120742,902.6280389466685
774.551013761034,901.6293296246042
774.41992578015,900.6379588860468
774.3192071935767,899.6430439317323
774.4541914524161,898.6784591745005
774.5108649201696,897.6800664070724
774.3297450728672,896.6966053753517
774.4329528295901,895.7905553832823
774.5546278863997,894.7979853955482
774.4946087513827,893.8496923595433
774.4712165456971,892.8499659946248
774.2955156848216,891.8655223916247
774.0985298257079,890.8851160619281
774.0952199851811,889.9609754691835
774.111450693644,889.0713700097588
773.9967065113937,888.1626596031861
773.935731499499,887.1645203103394
773.744109706195,886.1830514680775
773.8234833229897,885.1862065308094
773.9381237696148,884.3557805711159
774.0217437717273,883.359282856494
773.8755078406745,882.3700331142807
773.671328947631,881.4708088947459
773.7661433155238,880.4753139245722
773.7497201226079,879.4754487943
773.6250540229181,878.667015102958
773.6741024698176,877.6682187023554
773.5155537210244,876.6808675519251
773.3137526608259,875.701441019661
773.4472142891731,874.7103870384072
773.233089197994,873.7335807908189
773.1951388478127,872.7343011648277
773.2194257283911,871.7345961346153
772.9724495820271,870.8622900718752
772.7432521519702,869.9622793759099
772.4925819246866,869.1495245309247
772.2701502169938,868.1745762577261
772.1490181520774,867.3496904805479
772.0915803950462,866.4008880543765
772.097312824665,865.4061809453788
771.9592845054666,864.5773834000464
771.8963067932498,863.5793684664087
771.8842829734886,862.7264155811577
771.8361839192229,861.7275730104897
771.7909738272217,860.7557456681584
771.8614902543488,859.7582350499166
771.7251003718578,858.7675798122309
771.7199621030524,857.8357810387728
771.6755867313661,856.8367661107624
771.6899786008057,856.0028286643656
771.7755759701455,855.0896601983985
771.9150771146664,854.0994382885837
771.7590311759631,853.1270109510768
771.5172371660941,852.1871073110726
771.4552595031848,851.189029774355
771.3252803554689,850.1975130467306
771.1907735421393,849.2066003779408
771.1795907610975,848.2066629071917
771.134564444175,847.2076771060993
770.9646940043114,846.2222107019735
770.7550364433694,845.4113535429683
770.5771837277246,844.4549866401088
770.3613507462704,843.5745643574296
770.3230923731817,842.5752964769848
770.3839180829913,841.7021406110364
770.2813427423738,840.7074153728438
770.24980143216,839.7085342975874
770.1939967826441,838.7100925911807
770.0222752359961,837.7249470636484
769.8770211926029,836.787441363908
769.8391311961916,835.7881594476441
769.7439696102427,834.8161652488484
769.5636508871421,833.8557610254559
769.4159434943872,832.9456928454432
769.3069121883353,831.9516545291291
769.2404057270755,830.9538685347342
769.3567636303527,829.9606611856146
769.4440024332573,828.9644737578342
769.4790622535884,827.965088542315
769.4913198819744,826.9782828207079
769.6143319784347,826.1495711863415
769.4899236610161,825.1573400789089
769.5697917721998,824.3470717555531
769.5198510240696,823.3483195732395
769.4535026600556,822.350523053606
769.4101201534721,821.4909888713217
769.2586896404134,820.502520966069
769.3017797733388,819.5034497771918
769.2892949651318,818.5035277154469
769.2016033562114,817.587260728726
768.9906473604144,816.6097651697401
768.9062134199323,815.6133360906307
768.8500766899416,814.7808422618413
768.8769224906532,813.7812026752981
768.8696237507268,812.9235213110019
768.774174349722,811.9280870279637
768.5972397754272,810.9438644126885
768.3692803611109,809.9701937777074
768.4595782175588,809.1406981206986
768.3003100534113,808.2752468579998
768.1864761722475,807.281747060567
768.1515465440824,806.2823572862166
768.2393382588995,805.4822895885843
768.3183503750163,804.6020112878889
768.1648430538139,803.7772406185866
768.0198758538988,802.7878041572872
767.8487565281209,801.9573105201558
767.695632591131,800.9691035277091
767.5904840846787,799.9746469969392
767.6831993441328,798.9789543331798
767.5279244272975,797.9910830357925
767.3697445017427,797.0036727304222
767.148140290296,796.1857997252868
767.0165136772342,795.1945003584284
767.0162753088114,794.1945003868382
766.9062012236184,793.2453554064999
766.9322373554647,792.3963612398919
767.0253818568389,791.4007086388991
767.0293003064078,790.4007163160521
766.9565366799975,789.4422480748605
767.0383110186787,788.4455972044283
767.1787582654277,787.5871720227714
767.1902639478196,786.5872382153258
767.1734956382376,785.6406583858978
766.9693766143532,784.6617123076645
767.0177743917945,783.8242118520235
766.9743961296773,782.8251531318394
766.9400710985526,781.8257424093443
767.0536790498736,780.9733334326713
767.150621914472,780.0331443329583
767.1488825230821,779.0556944607769
766.9854871970184,778.0691337847815
766.9082341168867,777.2256793458299
766.7704163018352,776.235221749638
766.6695657539174,775.2699734728549
766.7206141166304,774.3980180053065
766.5557868182916,773.411695562227
766.4067819808413,772.4228590952537
766.5125343841893,771.4284666027306
766.3662724488908,770.4392207049465
766.4369239665708,769.4417196457744
766.5442944696634,768.4616577106339
766.5028363981806,767.6310640828775
766.5399932188636,766.783002349383
766.346234349056,765.945874614553
766.2578634142129,764.9497869789129
766.1938305495072,764.1461618698839
766.3179571471102,763.1538954803657
766.1172264963972,762.1742490105286
766.1697232336267,761.1756279149271
766.0508975402914,760.3232920449375
766.1623730588235,759.3295248645738
766.0315881367204,758.3426824693211
765.9295848254499,757.3478984100952
765.8464769108431,756.3513578567158
765.7953497851221,755.3692315690612
765.8071107760264,754.4829599185105
765.8319444565385,753.6561323889623
765.8857154314726,752.8481743803293
765.6497433091895,751.9753149526772
765.7354853471892,751.0023484087521
765.7067047567808,750.1328260045067
765.8360388132122,749.1412249245118
765.9156256958197,748.1443969914577
765.7386762005386,747.3396145652252
765.7216013201544,746.3397603516222
765.7637193677518,745.3406477102916
765.6995549730249,744.3427083682225
765.7119381472567,743.430155122678
765.2977092552297,740.4761415377727
765.0549359618866,739.5555538811333
765.0672560037965,738.5556297757296
764.9137390775572,737.5674837574924
765.018454953617,736.5729815778562
764.9300398223318,732.8352297561183
764.9284086315942,731.8352310865108
764.7161274845706,730.9324689932195
764.6336881617159,730.1336859165232
764.5697318161923,729.1357332193139
764.5816174688558,728.2592325080334
764.6369393288276,727.3408495430318
764.5927683402924,726.4913122147894
764.6078949366755,725.4914266282938
764.7249025706128,724.5172492413625
764.7674647848265,723.5521756685359
764.5730562634221,722.5712550158809
764.4383805775215,721.580365284565
764.2735094293612,720.5940501703625
764.390363895441,719.600901121248
764.2616181035366,718.609223491639
764.1681157812169,717.6136044300895
764.3029008134496,716.6824942668836
764.3938139740008,715.7660353136928
764.3817590603612,714.7699024522905
764.2747572295874,713.8369874978688
764.0252948096892,713.0163200795413
763.8932785853232,712.0343717311982
763.7671744882011,711.2238225624916
763.8003391411669,710.2243726608989
763.843798638136,709.2253174711706
763.6556091902318,708.2431847246961
763.7290926233006,707.3049301747972
763.4901627714653,706.3931275132385
763.3238075849241,705.5839620171961
763.4011530045807,704.6232804300772
763.4965211631013,703.7459335071877
763.5556119855466,702.747680896521
763.5334628591603,701.7479262185124
763.5658273658038,700.7484500863762
763.4413504139794,699.7562275869012
763.227801311543,698.7792952551358
763.2939285274163,697.906119842761
763.2885779351573,696.9061341572822
763.1848827454471,695.946758870289
763.2843351539536,695.1395560968975
763.0495019872233,694.2622753827658
763.0196629574314,693.2627206657537
763.0713349254913,692.3794038425469
763.1138196349245,691.3803067254134
763.188493451101,690.4359020583506
762.9325744171289,689.5172395418864
762.8001942559019,688.5260405240733
762.572943901949,687.5522041535119
762.62907759483,686.5537808923027
762.5868084149561,685.6746703443492
762.6059334074365,684.674853243744
762.5268712976231,683.6779835517622
762.5448238202251,682.7915371841598
762.3562780147714,681.8094727874699
762.208652291016,680.8204294892844
762.1015565446291,679.8261807773889
761.8647775247804,678.8546172458792
761.7475544708635,677.8615116343603
761.6797442306686,677.0580671037812
761.5724060747555,676.2195904298543
761.6458418275729,675.4002577317922
761.6356946225812,674.4468102306203
761.4539580480731,673.6142661653602
761.4165508737915,672.6149660586293
761.4936809980808,671.6179450237825
761.475233259747,670.7784608084829
761.4080684686433,669.8718594316485
761.355667813169,668.8732332897387
761.3250137653168,668.0326475279433
761.2383099692444,667.0364133929395
761.3462745834696,666.0422586554488
761.4421043321599,665.046860916218
761.2729200895568,664.2397393574727
761.3322882845089,663.2415032043365
761.1568681126572,662.3945306862206
761.1968479333475,661.5543809662088
761.0326793142901,660.7065795540328
761.0275801407247,659.7065925549028
761.0324982209875,658.882767535437
760.9042823874896,658.0800341071046
760.9790391181156,657.0828323064513
761.0572470529002,656.0858952377571
760.9015228895372,655.1677449976801
760.9746453391934,654.2012104242507
761.0215280001248,653.2719224575454
761.0105606101849,652.3542570775885
760.9563487711685,651.3557276205817
761.0178807724518,650.4158190547273
760.7845354988233,649.6159018820734
760.6221233914764,648.6291788675516
760.6622761505889,647.6299853147623
760.4546837867748,646.6517698934537
760.2352419164658,645.833912976903
760.1291368740319,644.9748935617882
760.2395006852494,643.9810023055768
759.9787651741501,643.015592033593
760,643
760.434387550758,642.1254188763172
760.9846645356276,641.2904366969129
761.4918937917286,640.428625533284
761.8395453698664,639.4910017386744
762.3432607617553,638.6271320702787
762.7938033873406,637.8717143866763
763.2794351361102,637.0260458058033
763.7176353567836,636.2914739056478
764.2941646940067,635.4743974567635
764.5634480426239,634.7824662470924
765.1186860178232,633.9507747232108
765.4652648494833,633.0127538740581
765.9900830065718,632.1615395050592
766.5771050471986,631.3519685546056
767.185294497181,630.5581766467795
767.6600666302014,629.6780678911663
768.0451520482194,628.7551869558176
768.562912103451,627.8996610794079
768.9444332885233,627.1602776015073
769.3097211942259,626.2695411733247
769.7841846409613,625.5102606509148
770.4086669654265,624.8051890704651
770.9121324611107,623.9411737380459
771.2565699345541,623.1995960487801
771.6766891704724,622.5071249382929
772.2215709723625,621.6686120749634
772.5550157559726,620.9674614205089
773.0017745317878,620.2517830160277
773.4716495330597,619.3690500534735
773.9471595053607,618.4893397226019
774.2653529779237,617.5413139244201
774.8111640984625,616.703405683205
775.1051494323112,615.7475957525797
775.6356252858972,614.9779343266015
776.1465888491852,614.1183319551576
776.5154163506738,613.188834093866
777.0594419129242,612.3497654508944
777.6521010804228,611.5928228074017
778.1372499078516,610.7183912118812
778.6574950322639,609.8643742269651
779.196332846199,609.0219647005032
779.5627640978081,608.3194903722431
780.110906497021,607.5142784858991
780.6947948317872,606.7024445050115
781.1666570205532,605.8207721878704
781.4838897805222,604.8724244794836
781.946081037861,603.9856442126533
782.1750554782388,603.0122117775795
782.506302049455,602.0686675501807
782.9871522722342,601.2680140491815
783.4352411253204,600.3740250225487
783.7653555478232,599.4300840985203
784.2061743132607,598.5324879666
784.6221553302929,597.6231146695053
785.1718691071998,596.8019440581126
785.5343186591986,595.8699406663505
785.9500616551883,594.9742107640033
786.2873944191119,594.2400256645717
786.6815548970842,593.320984034609
786.9746895853812,592.3649128790369
787.6079748444517,591.6336458607017
788.1485298537774,590.9018653174028
788.4075277058773,590.0660430454665
788.7178795222371,589.1154212752118
789.3039858890692,588.3051871567257
789.7843347847288,587.4281096581894
790.1683903192758,586.5236712426866
790.5168382782565,585.7269848021743
791.0646458846488,584.8903804593822
791.5503799152049,584.166476617461
791.8381753302172,583.2087847050498
792.2838847372187,582.3136069995016
792.6684332842706,581.5696296799094
793.1763833770716,580.7082431794212
793.5671699081688,579.9072123903792
794.0205652724088,579.0159028797793
794.4223828692719,578.1001831525423
794.8656296351447,577.2037835181474
795.1348218471148,576.245209545148
795.7232293752462,575.4366450264865
796.3237806810398,574.6370588027999
796.793642622021,573.7543188884324
797.2025532783293,572.8941064276141
797.5263905935359,572.15527779985
797.9436964074555,571.2465116816056
798.5782087493446,570.5117122926176
799.0301576002968,569.7119562256629
799.4577775563356,568.8079976131162
799.9610672953236,568.0943321921044
800.3619755849743,567.1782139992442
800.7452702850227,566.2545878990745
801.3745361476938,565.5244797950652
801.6756562528503,564.5708935733367
801.9516866176033,563.6578720979044
802.2115898963182,562.7499425794655
802.8316032699581,561.965351337794
803.3932710450831,561.1379884727909
803.7097133478319,560.1893767139395
804.1376301126322,559.3517301416244
804.6741065075472,558.5078148154814
805.0194356398637,557.6897253099534
805.3347612862556,556.7407417817889
805.6224971669268,555.7830319807665
806.0259940330541,555.0409957086684
806.393456442346,554.1109573343218
806.9058004991258,553.3833802476647
807.3851790081113,552.6893051148662
807.6927422709966,551.7377774803105
808.2323917426053,550.8958876729173
808.5586099552464,550.060015814593
809.0508083270994,549.189532751722
809.4457209448725,548.270814065549
809.9390724247634,547.5022736010603
810.2006762966773,546.7451811260362
810.6447639512355,545.8491977807283
811.1264236743061,545.0004006872529
811.6240892296246,544.1330316798231
813.0242860783854,541.6067367388104
813.3540306562777,540.8598681572205
813.6117860478403,539.8936579533205
814.1568719438071,539.0851741111195
814.6806679616052,538.3590051994719
815.1141506671594,537.4578433139122
815.495934828094,536.5335918035216
816.0357638370992,535.6918171062086
816.3184357971944,534.9460918349437
816.6958020883636,534.0200277538514
817.0788235046153,533.0962882912904
817.9622263368376,531.3456698058575
818.4836303745294,530.4923598800517
818.7808965425503,529.7996341791737
819.3994073753187,529.0138579071038
819.7754164890196,528.0872419422004
820.2958204671329,527.2333217471214
820.683401969535,526.523178389596
820.9600263174503,525.6060290404719
821.5846757976157,524.8251237792979
821.9790288527383,523.9371322214968
822.4870161985133,523.0757676897609
823.0394998100923,522.2422439294896
823.5718317107311,521.3957081963027
824.0104586932864,520.6352148261057
824.4597541463573,519.7418315959911
824.7893750614143,518.7977182276094
825.109139262108,517.9314540989885
825.6340974300174,517.2033361997893
826.059522755319,516.2983426679937
826.6118595877409,515.4647216368589
826.9956231266748,514.5412902391986
827.4510097713554,513.6509964652978
827.9105468813391,512.7628378958138
828.2561483389582,511.82445650613715
828.7765949016813,510.9705622648229
829.273428816637,510.10271662131834
829.6831073947418,509.19729212886267
830.1324619339955,508.30393861649924
830.5489487021616,507.3947968388086
831.0173188219843,506.5188777381615
831.5095280696976,505.64840082493197
831.916153382899,504.7348058081637
832.3002432303456,503.8115100868
832.9477345818864,503.05046722774597
833.4924649021458,502.23724983875616
833.8143295715608,501.4200797796183
834.1048828379116,500.5110418036282
834.5112958931114,499.5973523440397
834.8739969516189,498.853455872707
835.3095794015923,498.0126560745777
835.7503407265576,497.1760419019818
836.0167753889033,496.2121889200905
836.3203127971165,495.25936939792734
836.6246547871664,494.43145916780156
836.945328662564,493.4842695006084
837.3537821166217,492.6808710327333
837.91975111835,491.9787049383596
838.268510947212,491.26881143354734
838.608609210168,490.32842152955305
839.0372497440619,489.51119936519046
839.5721324437114,488.67697289703193
840.0989329567361,487.9726573074223
840.6503383239054,487.13841985857647
841.0266668560815,486.3981858884826
841.6721109593477,485.63437838029813
842.1223874533163,484.74148920521566
842.4981005054944,483.8793547068277
842.8591039667384,483.1442376866446
843.2744186042822,482.5158107939179
843.7823057234863,481.6543871616982
844.4357583935376,480.89741978591326
844.8266740621785,479.9769932869406
845,480
844.1067388251344,479.4409399773431
843.4416834945557,478.8987659983137
842.5768394636336,478.3967253603386
842.0085877972141,477.5738705471356
841.2621326108614,476.9350059375142
840.4670732873441,476.32847426308314
839.8234680739505,475.82432907216526
839.0025653526525,475.2532610182824
838.4576713712651,474.6823131991463
837.9288292010262,473.8638678565755
837.1697894650139,473.212823557657
836.4345055205969,472.61679075667894
835.7339355670188,471.90320702638263
835.1551271773982,471.0877434477325
834.4442442049137,470.4174339502856
833.9075222188258,469.77249155843987
833.0529081770546,469.25322781080513
832.5331818216208,468.39889502115733
831.7981766678204,467.72083350190786
831.161838418425,466.9494233435897
830.4855228958527,466.3386602990565
829.9275274586533,465.5479321737771
829.3152414457722,465.03245786649876
828.635580221196,464.29893171167697
827.9845953735787,463.53984098707775
827.1514118493978,463.0029402667926
826.3943074179778,462.34964639729435
825.6561949569691,461.78530793333323
824.8944478618141,461.2637613157523
824.3603273590426,460.6917291710257
823.8058407262603,459.85953654064156
823.1708059770448,459.3487237286761
822.5230392605512,458.7201455946882
821.6860171909213,458.1991311556173
820.9660744486124,457.5050976925936
820.2344796573391,457.0021774031128
819.5673980763839,456.25719272920975
818.8183000525426,455.5947335601458
818.0484682434098,455.0887638498469
817.3813678205253,454.3437960480009
816.7835728837897,453.6637060257847
816.0182850047945,453.0200178541806
815.411508455429,452.3745811846286
814.5761638161248,451.82485458568544
814.0562547443111,451.23192617452133
813.3650915432142,450.5092274617443
812.7478809470178,449.93330382980326
812.0886550700021,449.3223840040269
811.5265722966674,448.8105500866876
810.8137624587742,448.1091927348314
810.1689338182063,447.58458857358113
809.6166921448006,447.03158433425847
809.0171778943475,446.432520900454
808.410257984419,445.7617830148429
807.7661848452834,445.24968774479237
807.0353355993145,444.6255389840502
806.317188646221,443.9296475027383
805.7060600329095,443.2558157796324
804.9517836443404,442.59925875267504
804.3699096657305,441.78597978884
803.577304758345,441.2594841751699
802.8886124143015,440.5344304838781
802.2438297504933,439.8040641155728
801.5538871784304,439.0802000072934
800.915831702431,438.3102096115435
800.3032880688918,437.5496914239308
799.6368523664313,436.8041289151591
798.9135764607537,436.1273945821201
798.3651982541351,435.29116414587315
797.8269494472544,434.61034250407846
797.1831809487159,433.8451221957427
796.5072958228797,433.10811521024436
795.8265630222201,432.3755833992586
795.1487871160651,431.6403148625756
794.5585421057901,431.0709537643254
793.9905707366388,430.2479054523629
793.2755798106997,429.5487717199305
792.546910067648,428.86390647365135
791.9446641246094,428.26573251158266
791.0880742311907,427.7497346874662
790.5278816078454,426.9729958389303
789.829414867861,426.2573533212334
789.2069090445258,425.5142444719357
788.5470534169979,424.77657157256084
787.7828189050172,424.131633117592
786.9894464630402,423.52289658319347
786.3223527706778,422.89269016275836
785.6750496177992,422.13045750255964
785.110565819825,421.3050133543433
784.45889041613,420.63857671580416
783.7336856287233,420.0571057145242
782.9928319598584,419.4466381847577
782.4177944848985,418.82288740648295
781.7195963093075,418.14217089098673
781.0183337158156,417.42926782957574
780.2472791280877,416.7924987798067
779.5464845057171,416.0791356904501
778.9863044034494,415.54756615824357
778.4120887304775,414.7288620841646
777.7750526741297,414.0605366320359
777.2207527309133,413.40951295055544
776.5966658562969,412.6281579909298
775.8338123153172,411.9815866684798
775.0978655053954,411.30454730997405
774.4090760355741,410.5807142165316
773.7151654241878,410.0704203865025
772.9051977278508,409.48394589354433
772.2781580725808,408.7049585568572
771.722928038813,407.87326173132385
770.8508496689824,407.3838954913016
770.0472505583839,406.8025681598743
769.4935101970357,406.22053674099027
768.6618773358501,405.66521090492967
767.8246362917902,405.1183768952509
767.287358417584,404.5803779121545
766.72053506797,403.7565385526114
766.0578326177674,403.0542053652702
765.2207773334572,402.5070870499047
764.6135096084962,401.9787341226281
763.7600794791584,401.45752685642924
763.0696243958633,400.73415158870716
762.3555595886762,400.0340719852785
761.7507390613567,399.27003170098897
761.0291673755879,398.7466583714858
760.4012392743041,398.1743761277769
759.7716217695652,397.3974708583094
759.0149948572667,396.8077336178006
758.405388122753,396.1036298678505
757.6531509098448,395.44473748246713
756.914035833803,394.77115830793184
756.1982444107297,394.17175111296643
755.4439372880151,393.67033492374344
754.6547403388076,393.05619473179894
754.0714515450201,392.25681164742133
753.2775256029425,391.648797175146
752.7305269679639,391.11268199946807
752.0006979426385,390.58948396117506
751.2581055417551,389.91974033399356
750.6184706526043,389.15106146178425
749.8059010813797,388.56819724782025
749.101027947096,387.95601032516447
748.4688108562056,387.3748989886571
747.8604231798232,386.7445344757662
747.1801459410699,386.0115795805413
746.3769073222531,385.41592219475535
745.6172399525841,384.7656103561271
744.8321926271622,384.16439689352796
744.2280150040184,383.57899975946094
743.6462240235638,382.76566141961604
743.1055354852787,382.1367842017872
742.5852040254915,381.55200617752377
741.8059939798912,381.00412773114454
741.2994977080039,380.3190767078382
740.4628836951009,379.77899213808587
739.9134231558845,378.9434724699487
739.1077871324788,378.35106163464
738.3350718063023,377.7163089074368
737.6523906045744,377.0868959541569
737.1155406602485,376.24321820923456
736.5443283257091,375.5968188359452
735.879580353972,374.84975114552395
735.2350426557748,374.0851786142343
734.5914563795563,373.5101090059402
733.7904806983146,372.9114121226518
733.0052683613774,372.3808133244817
732.4798387157045,371.7460241538827
731.9420662526362,370.956632772835
731.136043005688,370.3647488945456
730.3734032695082,369.71792540022915
729.8563493698119,368.86197255993426
729.2535623066195,368.06407046290235
728.6180518123633,367.29197823286097
727.8318572141494,366.67399922533787
727.268598347883,365.84771873448005
726.6132892837705,365.09235787337326
725.7650537213308,364.56273873605613
724.9934680817337,363.92661327612893
724.2758277437995,363.2301993579957
723.7487690980362,362.43322402588444
723.0654555633174,361.7030989590156
722.4991006717638,360.9879571109535
721.8793055195589,360.22602458702744
721.2283715898333,359.74117461990465
720.45309026936,359.1237796368256
719.8309155047255,358.499791197423
719.029446604217,357.9094152428494
718.3302965187777,357.3551400247899
718,357
717.3693245703358,357.0784941965041
716.5024018955377,356.97334089162473
715.7055128011715,356.7088957413458
714.8333155831407,356.4145501805609
713.834631102281,356.4658269559097
712.8361772686993,356.4754522426533
711.8369844402249,356.5156230221486
710.8420501255938,356.4150958637806
709.8423087638956,356.3923536187324
708.8847842779287,356.1040016484359
707.9043406282746,356.0856949926964
707.0341544758295,356.00724941188696
706.195856425216,355.97685980492184
705.3720806332869,355.912318624777
704.3936981153726,355.7390124897924
703.3992217597761,355.63405164871523
702.5080584251322,355.31767556054183
701.5283095272654,355.1174454500966
700.534783996489,355.00383638489774
699.5732813971307,354.7290405489991
698.573510608429,354.70763097032994
697.7644052338763,354.7543078341331
696.8960200064607,354.6585069049423
695.9593262439015,354.5409010672484
695.00301762197,354.2485420078378
694.0031254941798,354.23385416309225
693.0082877637763,354.1323756423826
692.0084321416361,354.1153834419721
691.1309045428663,354.15739004881885
690.1329207191652,354.09392125624504
689.1707366661996,353.8215210943168
688.2062635079084,353.5573402340415
687.2326343066035,353.3292039187245
686.4153270753272,353.23290065212257
685.4157382707781,353.2615750626659
684.4178671921181,353.19635765414534
683.5532352261573,353.24791500737814
682.7203508144812,353.1034680767888
681.7576416369516,352.83292965160615
680.7613890770605,352.7464378201398
679.762198660597,352.78666855028
678.8177557160037,352.65049908742276
677.986318497737,352.45758449112236
676.9941144978171,352.33296016547513
676.0382230287154,352.0469456423314
675.0389530267936,352.0087427202012
674.0775730510604,351.7769865139498
673.2867835790637,351.5072574248246
672.3360787938425,351.357223850493
671.499710237691,351.1320807898008
670.5187628647761,350.93780713854716
669.6774416077237,350.8372851619444
668.8620106222756,350.63666727780605
667.9448073908123,350.6888557263056
667.1082763171613,350.51734413619926
666.1216725382901,350.3542092732265
665.160147286409,350.25421407252526
664.30862879649,350.2366286036919
663.4030242660144,350.0665962962185
662.5201836796684,350.0623849251479
661.5736584222082,349.73975520396624
660.639159676501,349.57223466327576
659.8123859817379,349.35173311041876
658.9822139659515,349.31411074804254
658.1775443337018,349.01895324061115
657.327309333272,348.7733418549005
656.3399376667322,348.61492092157863
655.3557420059932,348.43783647454154
654.5514080210986,348.32890049430046
653.5514108678136,348.3312865835659
652.5524936820545,348.28476286923336
651.5722981078136,348.086730962111
650.5825337511669,348.03027699421614
649.6274586142464,347.73391322646415
648.8163972867663,347.5071227444945
647.8951951323868,347.20106153715415
646.915751939927,346.99934135287873
645.9160349960633,347.0231327830991
644.9997605128538,347.05619519102447
644.0315497458787,346.80605940647246
643.0499187433738,346.61527005949205
642.2019890891738,346.5479673991447
641.3699741037509,346.44276755380605
640.4082796645573,346.1686438488403
639.4702936873767,346.2301108033432
638.4774041072865,346.1110718107897
637.5053655465116,345.87625052477244
636.5432168138923,345.73966981161647
635.5432833869727,345.75120851729685
634.5752463520582,345.5004012226778
633.5761325542338,345.45831061806115
632.6326736681125,345.4966694469765
631.6715368250701,345.22059704896014
630.6729646725286,345.2740166724005
629.687358106908,345.10496136249924
628.6919633203049,345.00910094938075
627.8350715307679,345.0114823815436
626.9630809842695,344.8182168550424
626.1334017448024,344.5486738932154
625.134902676088,344.49390519981796
624.1395777552258,344.3973220651073
623.1544450886478,344.2255267530618
622.1626405837163,344.0977620318055
621.1631973424783,344.0643972668029
620.1905331281699,343.8321811471991
619.2010619994519,343.68745075842946
618.2010800752568,343.681438164727
617.2320617536541,343.4344493139697
616.2895930078657,343.48686738078226
615.3908872416736,343.25132135133543
614.4675906670593,343.0543993154077
613.4676911703225,343.04022199459
612.5408719233267,342.8093515536993
611.5755434784179,342.5483132548808
610.5763369617104,342.58814210082517
609.5903189494492,342.4215033313372
608.7541514705625,342.15120311291685
607.7573473428304,342.0713186279647
606.7648371247824,342.04443914326555
605.8025774869521,341.7723061070445
604.8130275281983,341.62811568041974
603.8951352193213,341.4084127930082
603.0802348494808,341.0919484867268
602.1191082976596,340.81584026268354
601.119792527414,340.8528266296108
600.1234363034364,340.76753726954144
599.1239593587862,340.79987667449603
598.1629917909613,340.7651571416143
597.2748286613393,340.59803661485745
596.4384375984558,340.2670785641477
595.4391352852525,340.3044267478598
594.6224697526334,340.0314395435923
593.7814275234728,339.9169196244106
592.9837407384836,339.9601141447464
591.9879010090242,339.86899206602607
591.0876093601637,339.8423548870984
590.2646970153614,339.536411021876
589.4339672404327,339.26889001876907
588.435088978507,339.3162420815784
587.4809002671294,339.0170366286208
586.4982601943478,338.8315144268125
585.5803546071427,338.57092528809653
584.5803585551582,338.57373527305737
583.6938146763563,338.2718138524007
582.8473013701489,337.9655601505626
581.8953012970807,337.9944275176655
580.9040803331707,337.86221178219756
579.9093064250474,337.76010952112034
578.9093488201902,337.76931758760287
577.9160791088839,337.65349323523486
577.0397685687454,337.3302050157702
576.0509523901416,337.1810656013582
575.0734731086783,336.9700341953778
574.2188748971283,336.8522768391854
573.2600388916627,336.5683164288767
572.3000546357131,336.2890817895662
571.3325269716157,336.03631664322234
570.3326195892614,336.02270684111403
569.3539995808583,336.0270433177085
568.4142105316596,335.8297238939776
567.5472525998805,335.56813469877073
566.7346729109481,335.55375848674413
565.7724725626981,335.281415890319
564.772496056108,335.28827054333124
563.7904985040205,335.09937690210904
562.7905503252548,335.109557264734
561.8338600576827,334.8184494978624
561.0056770987809,334.6225900659876
560.0211682698869,334.4472550557084
559.1472077790174,334.31370187085514
558.1515940230463,334.22014307158446
557.303983049947,333.93320701269073
556.4237847838697,333.7420894308516
555.6220132322803,333.75814078412526
554.6675578581704,333.553959124319
553.8725459891197,333.3786872074976
553.0039589882193,333.3764016667762
552.0141366890163,333.23409279143664
551.0166204420041,333.16365603294514
550.1878895278817,332.98009742040665
549.1879405369436,332.9901976937663
548.2107230910066,332.77795711480877
547.2900546482514,332.5802855657026
546.2900553423258,332.5814637627866
545.3049752831013,332.40936705474627
544.4768932213044,332.2030913801253
